U+1E77	ṷ	LATIN SMALL LETTER U WITH CIRCUMFLEX BELOW	0	
U+1E78	Ṹ	LATIN CAPITAL LETTER U WITH TILDE AND ACUTE	0	
U+1E79	ṹ	LATIN SMALL LETTER U WITH TILDE AND ACUTE	0	
U+1E7A	Ṻ	LATIN CAPITAL LETTER U WITH MACRON AND DIAERESIS	0	
U+1E7B	ṻ	LATIN SMALL LETTER U WITH MACRON AND DIAERESIS	0	
U+1E7C	Ṽ	LATIN CAPITAL LETTER V WITH TILDE	0	
U+1E7D	ṽ	LATIN SMALL LETTER V WITH TILDE	0	
U+1E7E	Ṿ	LATIN CAPITAL LETTER V WITH DOT BELOW	0	
U+1E7F	ṿ	LATIN SMALL LETTER V WITH DOT BELOW	0	
U+1E80	Ẁ	LATIN CAPITAL LETTER W WITH GRAVE	0	
U+1E81	ẁ	LATIN SMALL LETTER W WITH GRAVE	0	
U+1E82	Ẃ	LATIN CAPITAL LETTER W WITH ACUTE	0	
U+1E83	ẃ	LATIN SMALL LETTER W WITH ACUTE	0	
U+1E84	Ẅ	LATIN CAPITAL LETTER W WITH DIAERESIS	0	
U+1E85	ẅ	LATIN SMALL LETTER W WITH DIAERESIS	0	
U+1E86	Ẇ	LATIN CAPITAL LETTER W WITH DOT ABOVE	0	
U+1E87	ẇ	LATIN SMALL LETTER W WITH DOT ABOVE	0	
U+1E88	Ẉ	LATIN CAPITAL LETTER W WITH DOT BELOW	0	
U+1E89	ẉ	LATIN SMALL LETTER W WITH DOT BELOW	0	
U+1E8A	Ẋ	LATIN CAPITAL LETTER X WITH DOT ABOVE	0	
U+1E8B	ẋ	LATIN SMALL LETTER X WITH DOT ABOVE	0	
U+1E8C	Ẍ	LATIN CAPITAL LETTER X WITH DIAERESIS	0	
U+1E8D	ẍ	LATIN SMALL LETTER X WITH DIAERESIS	0	
U+1E8E	Ẏ	LATIN CAPITAL LETTER Y WITH DOT ABOVE	0	
U+1E8F	ẏ	LATIN SMALL LETTER Y WITH DOT ABOVE	0	
U+1E90	Ẑ	LATIN CAPITAL LETTER Z WITH CIRCUMFLEX	0	
U+1E91	ẑ	LATIN SMALL LETTER Z WITH CIRCUMFLEX	0	
U+1E92	Ẓ	LATIN CAPITAL LETTER Z WITH DOT BELOW	0	
U+1E93	ẓ	LATIN SMALL LETTER Z WITH DOT BELOW	0	
U+1E94	Ẕ	LATIN CAPITAL LETTER Z WITH LINE BELOW	0	
U+1E95	ẕ	LATIN SMALL LETTER Z WITH LINE BELOW	0	
U+1E96	ẖ	LATIN SMALL LETTER H WITH LINE BELOW	0	
U+1E97	ẗ	LATIN SMALL LETTER T WITH DIAERESIS	0	
U+1E98	ẘ	LATIN SMALL LETTER W WITH RING ABOVE	0	
U+1E99	ẙ	LATIN SMALL LETTER Y WITH RING ABOVE	0	
U+1E9A	ẚ	LATIN SMALL LETTER A WITH RIGHT HALF RING	0	
U+1E9B	ẛ	LATIN SMALL LETTER LONG S WITH DOT ABOVE	0	
U+1E9C	ẜ	LATIN SMALL LETTER LONG S WITH DIAGONAL STROKE	0	
U+1E9D	ẝ	LATIN SMALL LETTER LONG S WITH HIGH STROKE	0	
U+1E9E	ẞ	LATIN CAPITAL LETTER SHARP S	0	
U+1E9F	ẟ	LATIN SMALL LETTER DELTA	0	
U+1EA0	Ạ	LATIN CAPITAL LETTER A WITH DOT BELOW	0	
U+1EA1	ạ	LATIN SMALL LETTER A WITH DOT BELOW	0	
U+1EA2	Ả	LATIN CAPITAL LETTER A WITH HOOK ABOVE	0	
U+1EA3	ả	LATIN SMALL LETTER A WITH HOOK ABOVE	0	
U+1EA4	Ấ	LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND ACUTE	0	
U+1EA5	ấ	LATIN SMALL LETTER A WITH CIRCUMFLEX AND ACUTE	0	
U+1EA6	Ầ	LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND GRAVE	0	
U+1EA7	ầ	LATIN SMALL LETTER A WITH CIRCUMFLEX AND GRAVE	0	
U+1EA8	Ẩ	LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND HOOK ABOVE	0	
U+1EA9	ẩ	LATIN SMALL LETTER A WITH CIRCUMFLEX AND HOOK ABOVE	0	
U+1EAA	Ẫ	LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND TILDE	0	
U+1EAB	ẫ	LATIN SMALL LETTER A WITH CIRCUMFLEX AND TILDE	0	
U+1EAC	Ậ	LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND DOT BELOW	0	
U+1EAD	ậ	LATIN SMALL LETTER A WITH CIRCUMFLEX AND DOT BELOW	0	
U+1EAE	Ắ	LATIN CAPITAL LETTER A WITH BREVE AND ACUTE	0	
U+1EAF	ắ	LATIN SMALL LETTER A WITH BREVE AND ACUTE	0	
U+1EB0	Ằ	LATIN CAPITAL LETTER A WITH BREVE AND GRAVE	0	
U+1EB1	ằ	LATIN SMALL LETTER A WITH BREVE AND GRAVE	0	
U+1EB2	Ẳ	LATIN CAPITAL LETTER A WITH BREVE AND HOOK ABOVE	0	
U+1EB3	ẳ	LATIN SMALL LETTER A WITH BREVE AND HOOK ABOVE	0	
U+1EB4	Ẵ	LATIN CAPITAL LETTER A WITH BREVE AND TILDE	0	
U+1EB5	ẵ	LATIN SMALL LETTER A WITH BREVE AND TILDE	0	
U+1EB6	Ặ	LATIN CAPITAL LETTER A WITH BREVE AND DOT BELOW	0	
U+1EB7	ặ	LATIN SMALL LETTER A WITH BREVE AND DOT BELOW	0	
U+1EB8	Ẹ	LATIN CAPITAL LETTER E WITH DOT BELOW	0	
U+1EB9	ẹ	LATIN SMALL LETTER E WITH DOT BELOW	0	
U+1EBA	Ẻ	LATIN CAPITAL LETTER E WITH HOOK ABOVE	0	
U+1EBB	ẻ	LATIN SMALL LETTER E WITH HOOK ABOVE	0	
U+1EBC	Ẽ	LATIN CAPITAL LETTER E WITH TILDE	0	
U+1EBD	ẽ	LATIN SMALL LETTER E WITH TILDE	0	
U+1EBE	Ế	LATIN CAPITAL LETTER E WITH CIRCUMFLEX AND ACUTE	0	
U+1EBF	ế	LATIN SMALL LETTER E WITH CIRCUMFLEX AND ACUTE	0	
U+1EC0	Ề	LATIN CAPITAL LETTER E WITH CIRCUMFLEX AND GRAVE	0	
U+1EC1	ề	LATIN SMALL LETTER E WITH CIRCUMFLEX AND GRAVE	0	
U+1EC2	Ể	LATIN CAPITAL LETTER E WITH CIRCUMFLEX AND HOOK ABOVE	0	
U+1EC3	ể	LATIN SMALL LETTER E WITH CIRCUMFLEX AND HOOK ABOVE	0	
U+1EC4	Ễ	LATIN CAPITAL LETTER E WITH CIRCUMFLEX AND TILDE	0	
U+1EC5	ễ	LATIN SMALL LETTER E WITH CIRCUMFLEX AND TILDE	0	
U+1EC6	Ệ	LATIN CAPITAL LETTER E WITH CIRCUMFLEX AND DOT BELOW	0	
U+1EC7	ệ	LATIN SMALL LETTER E WITH CIRCUMFLEX AND DOT BELOW	0	
U+1EC8	Ỉ	LATIN CAPITAL LETTER I WITH HOOK ABOVE	0	
U+1EC9	ỉ	LATIN SMALL LETTER I WITH HOOK ABOVE	0	
U+1ECA	Ị	LATIN CAPITAL LETTER I WITH DOT BELOW	0	
U+1ECB	ị	LATIN SMALL LETTER I WITH DOT BELOW	0	
U+1ECC	Ọ	LATIN CAPITAL LETTER O WITH DOT BELOW	0	
U+1ECD	ọ	LATIN SMALL LETTER O WITH DOT BELOW	0	
U+1ECE	Ỏ	LATIN CAPITAL LETTER O WITH HOOK ABOVE	0	
U+1ECF	ỏ	LATIN SMALL LETTER O WITH HOOK ABOVE	0	
U+1ED0	Ố	LATIN CAPITAL LETTER O WITH CIRCUMFLEX AND ACUTE	0	
U+1ED1	ố	LATIN SMALL LETTER O WITH CIRCUMFLEX AND ACUTE	0	
U+1ED2	Ồ	LATIN CAPITAL LETTER O WITH CIRCUMFLEX AND GRAVE	0	
U+1ED3	ồ	LATIN SMALL LETTER O WITH CIRCUMFLEX AND GRAVE	0	
U+1ED4	Ổ	LATIN CAPITAL LETTER O WITH CIRCUMFLEX AND HOOK ABOVE	0	
U+1ED5	ổ	LATIN SMALL LETTER O WITH CIRCUMFLEX AND HOOK ABOVE	0	
U+1ED6	Ỗ	LATIN CAPITAL LETTER O WITH CIRCUMFLEX AND TILDE	0	
U+1ED7	ỗ	LATIN SMALL LETTER O WITH CIRCUMFLEX AND TILDE	0	
U+1ED8	Ộ	LATIN CAPITAL LETTER O WITH CIRCUMFLEX AND DOT BELOW	0	
U+1ED9	ộ	LATIN SMALL LETTER O WITH CIRCUMFLEX AND DOT BELOW	0	
U+1EDA	Ớ	LATIN CAPITAL LETTER O WITH HORN AND ACUTE	0	
U+1EDB	ớ	LATIN SMALL LETTER O WITH HORN AND ACUTE	0	
U+1EDC	Ờ	LATIN CAPITAL LETTER O WITH HORN AND GRAVE	0	
U+1EDD	ờ	LATIN SMALL LETTER O WITH HORN AND GRAVE	0	
U+1EDE	Ở	LATIN CAPITAL LETTER O WITH HORN AND HOOK ABOVE	0	
U+1EDF	ở	LATIN SMALL LETTER O WITH HORN AND HOOK ABOVE	0	
U+1EE0	Ỡ	LATIN CAPITAL LETTER O WITH HORN AND TILDE	0	
U+1EE1	ỡ	LATIN SMALL LETTER O WITH HORN AND TILDE	0	
U+1EE2	Ợ	LATIN CAPITAL LETTER O WITH HORN AND DOT BELOW	0	
U+1EE3	ợ	LATIN SMALL LETTER O WITH HORN AND DOT BELOW	0	
U+1EE4	Ụ	LATIN CAPITAL LETTER U WITH DOT BELOW	0	
U+1EE5	ụ	LATIN SMALL LETTER U WITH DOT BELOW	0	
U+1EE6	Ủ	LATIN CAPITAL LETTER U WITH HOOK ABOVE	0	
U+1EE7	ủ	LATIN SMALL LETTER U WITH HOOK ABOVE	0	
U+1EE8	Ứ	LATIN CAPITAL LETTER U WITH HORN AND ACUTE	0	
U+1EE9	ứ	LATIN SMALL LETTER U WITH HORN AND ACUTE	0	
U+1EEA	Ừ	LATIN CAPITAL LETTER U WITH HORN AND GRAVE	0	
U+1EEB	ừ	LATIN SMALL LETTER U WITH HORN AND GRAVE	0	
U+1EEC	Ử	LATIN CAPITAL LETTER U WITH HORN AND HOOK ABOVE	0	
U+1EED	ử	LATIN SMALL LETTER U WITH HORN AND HOOK ABOVE	0	
U+1EEE	Ữ	LATIN CAPITAL LETTER U WITH HORN AND TILDE	0	
U+1EEF	ữ	LATIN SMALL LETTER U WITH HORN AND TILDE	0	
U+1EF0	Ự	LATIN CAPITAL LETTER U WITH HORN AND DOT BELOW	0	
U+1EF1	ự	LATIN SMALL LETTER U WITH HORN AND DOT BELOW	0	
U+1EF2	Ỳ	LATIN CAPITAL LETTER Y WITH GRAVE	0	
U+1EF3	ỳ	LATIN SMALL LETTER Y WITH GRAVE	0	
U+1EF4	Ỵ	LATIN CAPITAL LETTER Y WITH DOT BELOW	0	
U+1EF5	ỵ	LATIN SMALL LETTER Y WITH DOT BELOW	0	
U+1EF6	Ỷ	LATIN CAPITAL LETTER Y WITH HOOK ABOVE	0	
U+1EF7	ỷ	LATIN SMALL LETTER Y WITH HOOK ABOVE	0	
U+1EF8	Ỹ	LATIN CAPITAL LETTER Y WITH TILDE	0	
U+1EF9	ỹ	LATIN SMALL LETTER Y WITH TILDE	0	
U+1EFA	Ỻ	LATIN CAPITAL LETTER MIDDLE-WELSH LL	0	
U+1EFB	ỻ	LATIN SMALL LETTER MIDDLE-WELSH LL	0	
U+1EFC	Ỽ	LATIN CAPITAL LETTER MIDDLE-WELSH V	0	
U+1EFD	ỽ	LATIN SMALL LETTER MIDDLE-WELSH V	0	
U+1EFE	Ỿ	LATIN CAPITAL LETTER Y WITH LOOP	0	
U+1EFF	ỿ	LATIN SMALL LETTER Y WITH LOOP	0	
U+2000	 	EN QUAD	0	
U+2001	 	EM QUAD	0	
U+2002	 	EN SPACE	0	
U+2003	 	EM SPACE	17984	html
U+2004	 	THREE-PER-EM SPACE	0	
U+2005	 	FOUR-PER-EM SPACE	0	
U+2006	 	SIX-PER-EM SPACE	0	
U+2007	 	FIGURE SPACE	0	
U+2008	 	PUNCTUATION SPACE	0	
U+2009	 	THIN SPACE	0	
U+200A	 	HAIR SPACE	0	
U+200B	​	ZERO WIDTH SPACE	0	
U+200C	‌	ZERO WIDTH NON-JOINER	0	
U+200D	‍	ZERO WIDTH JOINER	0	
U+200E	‎	LEFT-TO-RIGHT MARK	0	
U+200F	‏	RIGHT-TO-LEFT MARK	0	
U+2010	‐	HYPHEN	0	
U+2011	‑	NON-BREAKING HYPHEN	0	
U+2012	‒	FIGURE DASH	0	
U+2013	–	EN DASH	93	html
U+2014	—	EM DASH	2218	html,json
U+2015	―	HORIZONTAL BAR	0	
U+2016	‖	DOUBLE VERTICAL LINE	0	
U+2017	‗	DOUBLE LOW LINE	0	
U+2018	‘	LEFT SINGLE QUOTATION MARK	35	html
U+2019	’	RIGHT SINGLE QUOTATION MARK	431	html
U+201A	‚	SINGLE LOW-9 QUOTATION MARK	0	
U+201B	‛	SINGLE HIGH-REVERSED-9 QUOTATION MARK	0	
U+201C	“	LEFT DOUBLE QUOTATION MARK	5656	css-content,html,json
U+201D	”	RIGHT DOUBLE QUOTATION MARK	5649	css-content,html,json
U+201E	„	DOUBLE LOW-9 QUOTATION MARK	0	
U+201F	‟	DOUBLE HIGH-REVERSED-9 QUOTATION MARK	0	
U+2020	†	DAGGER	0	
U+2021	‡	DOUBLE DAGGER	0	
U+2022	•	BULLET	3	html
U+2023	‣	TRIANGULAR BULLET	0	
U+2024	․	ONE DOT LEADER	0	
U+2025	‥	TWO DOT LEADER	0	
U+2026	…	HORIZONTAL ELLIPSIS	1863	html,js,json
U+2027	‧	HYPHENATION POINT	0	
U+2028	 	LINE SEPARATOR	0	
U+2029	 	PARAGRAPH SEPARATOR	0	
U+202A	‪	LEFT-TO-RIGHT EMBEDDING	0	
U+202B	‫	RIGHT-TO-LEFT EMBEDDING	0	
U+202C	‬	POP DIRECTIONAL FORMATTING	0	
U+202D	‭	LEFT-TO-RIGHT OVERRIDE	0	
U+202E	‮	RIGHT-TO-LEFT OVERRIDE	0	
U+202F	 	NARROW NO-BREAK SPACE	0	
U+2030	‰	PER MILLE SIGN	0	
U+2031	‱	PER TEN THOUSAND SIGN	0	
U+2032	′	PRIME	0	
U+2033	″	DOUBLE PRIME	0	
U+2034	‴	TRIPLE PRIME	0	
U+2035	‵	REVERSED PRIME	0	
U+2036	‶	REVERSED DOUBLE PRIME	0	
U+2037	‷	REVERSED TRIPLE PRIME	0	
U+2038	‸	CARET	0	
U+2039	‹	SINGLE LEFT-POINTING ANGLE QUOTATION MARK	0	
U+203A	›	SINGLE RIGHT-POINTING ANGLE QUOTATION MARK	0	
U+203B	※	REFERENCE MARK	0	
U+203C	‼	DOUBLE EXCLAMATION MARK	0	
U+203D	‽	INTERROBANG	0	
U+203E	‾	OVERLINE	0	
U+203F	‿	UNDERTIE	0	
U+2040	⁀	CHARACTER TIE	0	
U+2041	⁁	CARET INSERTION POINT	0	
U+2042	⁂	ASTERISM	0	
U+2043	⁃	HYPHEN BULLET	0	
U+2044	⁄	FRACTION SLASH	0	
U+2045	⁅	LEFT SQUARE BRACKET WITH QUILL	0	
U+2046	⁆	RIGHT SQUARE BRACKET WITH QUILL	0	
U+2047	⁇	DOUBLE QUESTION MARK	0	
U+2048	⁈	QUESTION EXCLAMATION MARK	0	
U+2049	⁉	EXCLAMATION QUESTION MARK	0	
U+204A	⁊	TIRONIAN SIGN ET	0	
U+204B	⁋	REVERSED PILCROW SIGN	0	
U+204C	⁌	BLACK LEFTWARDS BULLET	0	
U+204D	⁍	BLACK RIGHTWARDS BULLET	0	
U+204E	⁎	LOW ASTERISK	0	
U+204F	⁏	REVERSED SEMICOLON	0	
U+2050	⁐	CLOSE UP	0	
U+2051	⁑	TWO ASTERISKS ALIGNED VERTICALLY	0	
U+2052	⁒	COMMERCIAL MINUS SIGN	0	
U+2053	⁓	SWUNG DASH	0	
U+2054	⁔	INVERTED UNDERTIE	0	
U+2055	⁕	FLOWER PUNCTUATION MARK	0	
U+2056	⁖	THREE DOT PUNCTUATION	0	
U+2057	⁗	QUADRUPLE PRIME	0	
U+2058	⁘	FOUR DOT PUNCTUATION	0	
U+2059	⁙	FIVE DOT PUNCTUATION	0	
U+205A	⁚	TWO DOT PUNCTUATION	0	
U+205B	⁛	FOUR DOT MARK	0	
U+205C	⁜	DOTTED CROSS	0	
U+205D	⁝	TRICOLON	0	
U+205E	⁞	VERTICAL FOUR DOTS	0	
U+205F	 	MEDIUM MATHEMATICAL SPACE	0	
U+2060	⁠	WORD JOINER	0	
U+2061	⁡	FUNCTION APPLICATION	0	
U+2062	⁢	INVISIBLE TIMES	0	
U+2063	⁣	INVISIBLE SEPARATOR	0	
U+2064	⁤	INVISIBLE PLUS	0	
U+2065	⁥	UNNAMED	0	
U+2066	⁦	LEFT-TO-RIGHT ISOLATE	0	
U+2067	⁧	RIGHT-TO-LEFT ISOLATE	0	
U+2068	⁨	FIRST STRONG ISOLATE	0	
U+2069	⁩	POP DIRECTIONAL ISOLATE	0	
U+206A	⁪	INHIBIT SYMMETRIC SWAPPING	0	
U+206B	⁫	ACTIVATE SYMMETRIC SWAPPING	0	
U+206C	⁬	INHIBIT ARABIC FORM SHAPING	0	
U+206D	⁭	ACTIVATE ARABIC FORM SHAPING	0	
U+206E	⁮	NATIONAL DIGIT SHAPES	0	
U+206F	⁯	NOMINAL DIGIT SHAPES	0	
U+20A0	₠	EURO-CURRENCY SIGN	0	
U+20A1	₡	COLON SIGN	0	
U+20A2	₢	CRUZEIRO SIGN	0	
U+20A3	₣	FRENCH FRANC SIGN	0	
U+20A4	₤	LIRA SIGN	0	
U+20A5	₥	MILL SIGN	0	
U+20A6	₦	NAIRA SIGN	0	
U+20A7	₧	PESETA SIGN	0	
U+20A8	₨	RUPEE SIGN	0	
U+20A9	₩	WON SIGN	0	
U+20AA	₪	NEW SHEQEL SIGN	0	
U+20AB	₫	DONG SIGN	0	
U+20AC	€	EURO SIGN	0	
U+20AD	₭	KIP SIGN	0	
U+20AE	₮	TUGRIK SIGN	0	
U+20AF	₯	DRACHMA SIGN	0	
U+20B0	₰	GERMAN PENNY SIGN	0	
U+20B1	₱	PESO SIGN	0	
U+20B2	₲	GUARANI SIGN	0	
U+20B3	₳	AUSTRAL SIGN	0	
U+20B4	₴	HRYVNIA SIGN	0	
U+20B5	₵	CEDI SIGN	0	
U+20B6	₶	LIVRE TOURNOIS SIGN	0	
U+20B7	₷	SPESMILO SIGN	0	
U+20B8	₸	TENGE SIGN	0	
U+20B9	₹	INDIAN RUPEE SIGN	0	
U+20BA	₺	TURKISH LIRA SIGN	0	
U+20BB	₻	NORDIC MARK SIGN	0	
U+20BC	₼	MANAT SIGN	0	
U+20BD	₽	RUBLE SIGN	0	
U+20BE	₾	LARI SIGN	0	
U+20BF	₿	BITCOIN SIGN	0	
U+20C0	⃀	SOM SIGN	0	
U+20C1	⃁	UNNAMED	0	
U+20C2	⃂	UNNAMED	0	
U+20C3	⃃	UNNAMED	0	
U+20C4	⃄	UNNAMED	0	
U+20C5	⃅	UNNAMED	0	
U+20C6	⃆	UNNAMED	0	
U+20C7	⃇	UNNAMED	0	
U+20C8	⃈	UNNAMED	0	
U+20C9	⃉	UNNAMED	0	
U+20CA	⃊	UNNAMED	0	
U+20CB	⃋	UNNAMED	0	
U+20CC	⃌	UNNAMED	0	
U+20CD	⃍	UNNAMED	0	
U+20CE	⃎	UNNAMED	0	
U+20CF	⃏	UNNAMED	0	
U+2100	℀	ACCOUNT OF	0	
U+2101	℁	ADDRESSED TO THE SUBJECT	0	
U+2102	ℂ	DOUBLE-STRUCK CAPITAL C	0	
U+2103	℃	DEGREE CELSIUS	0	
U+2104	℄	CENTRE LINE SYMBOL	0	
U+2105	℅	CARE OF	0	
U+2106	℆	CADA UNA	0	
U+2107	ℇ	EULER CONSTANT	0	
U+2108	℈	SCRUPLE	0	
U+2109	℉	DEGREE FAHRENHEIT	0	
U+210A	ℊ	SCRIPT SMALL G	0	
U+210B	ℋ	SCRIPT CAPITAL H	0	
U+210C	ℌ	BLACK-LETTER CAPITAL H	0	
U+210D	ℍ	DOUBLE-STRUCK CAPITAL H	0	
U+210E	ℎ	PLANCK CONSTANT	0	
U+210F	ℏ	PLANCK CONSTANT OVER TWO PI	0	
U+2110	ℐ	SCRIPT CAPITAL I	0	
U+2111	ℑ	BLACK-LETTER CAPITAL I	0	
U+2112	ℒ	SCRIPT CAPITAL L	0	
U+2113	ℓ	SCRIPT SMALL L	0	
U+2114	℔	L B BAR SYMBOL	0	
U+2115	ℕ	DOUBLE-STRUCK CAPITAL N	0	
U+2116	№	NUMERO SIGN	0	
U+2117	℗	SOUND RECORDING COPYRIGHT	0	
U+2118	℘	SCRIPT CAPITAL P	0	
U+2119	ℙ	DOUBLE-STRUCK CAPITAL P	0	
U+211A	ℚ	DOUBLE-STRUCK CAPITAL Q	0	
U+211B	ℛ	SCRIPT CAPITAL R	0	
U+211C	ℜ	BLACK-LETTER CAPITAL R	0	
U+211D	ℝ	DOUBLE-STRUCK CAPITAL R	0	
U+211E	℞	PRESCRIPTION TAKE	0	
U+211F	℟	RESPONSE	0	
U+2120	℠	SERVICE MARK	0	
U+2121	℡	TELEPHONE SIGN	0	
U+2122	™	TRADE MARK SIGN	2	html
U+2123	℣	VERSICLE	0	
U+2124	ℤ	DOUBLE-STRUCK CAPITAL Z	0	
U+2125	℥	OUNCE SIGN	0	
U+2126	Ω	OHM SIGN	0	
U+2127	℧	INVERTED OHM SIGN	0	
U+2128	ℨ	BLACK-LETTER CAPITAL Z	0	
U+2129	℩	TURNED GREEK SMALL LETTER IOTA	0	
U+212A	K	KELVIN SIGN	0	
U+212B	Å	ANGSTROM SIGN	0	
U+212C	ℬ	SCRIPT CAPITAL B	0	
U+212D	ℭ	BLACK-LETTER CAPITAL C	0	
U+212E	℮	ESTIMATED SYMBOL	0	
U+212F	ℯ	SCRIPT SMALL E	0	
U+2130	ℰ	SCRIPT CAPITAL E	0	
U+2131	ℱ	SCRIPT CAPITAL F	0	
U+2132	Ⅎ	TURNED CAPITAL F	0	
U+2133	ℳ	SCRIPT CAPITAL M	0	
U+2134	ℴ	SCRIPT SMALL O	0	
U+2135	ℵ	ALEF SYMBOL	0	
U+2136	ℶ	BET SYMBOL	0	
U+2137	ℷ	GIMEL SYMBOL	0	
U+2138	ℸ	DALET SYMBOL	0	
U+2139	ℹ	INFORMATION SOURCE	0	
U+213A	℺	ROTATED CAPITAL Q	0	
U+213B	℻	FACSIMILE SIGN	0	
U+213C	ℼ	DOUBLE-STRUCK SMALL PI	0	
U+213D	ℽ	DOUBLE-STRUCK SMALL GAMMA	0	
U+213E	ℾ	DOUBLE-STRUCK CAPITAL GAMMA	0	
U+213F	ℿ	DOUBLE-STRUCK CAPITAL PI	0	
U+2140	⅀	DOUBLE-STRUCK N-ARY SUMMATION	0	
U+2141	⅁	TURNED SANS-SERIF CAPITAL G	0	
U+2142	⅂	TURNED SANS-SERIF CAPITAL L	0	
U+2143	⅃	REVERSED SANS-SERIF CAPITAL L	0	
U+2144	⅄	TURNED SANS-SERIF CAPITAL Y	0	
U+2145	ⅅ	DOUBLE-STRUCK ITALIC CAPITAL D	0	
U+2146	ⅆ	DOUBLE-STRUCK ITALIC SMALL D	0	
U+2147	ⅇ	DOUBLE-STRUCK ITALIC SMALL E	0	
U+2148	ⅈ	DOUBLE-STRUCK ITALIC SMALL I	0	
U+2149	ⅉ	DOUBLE-STRUCK ITALIC SMALL J	0	
U+214A	⅊	PROPERTY LINE	0	
U+214B	⅋	TURNED AMPERSAND	0	
U+214C	⅌	PER SIGN	0	
U+214D	⅍	AKTIESELSKAB	0	
U+214E	ⅎ	TURNED SMALL F	0	
U+214F	⅏	SYMBOL FOR SAMARITAN SOURCE	0	
U+2190	←	LEFTWARDS ARROW	0	
U+2191	↑	UPWARDS ARROW	0	
U+2192	→	RIGHTWARDS ARROW	0	
U+2193	↓	DOWNWARDS ARROW	0	
U+2194	↔	LEFT RIGHT ARROW	0	
U+2195	↕	UP DOWN ARROW	0	
U+2196	↖	NORTH WEST ARROW	0	
U+2197	↗	NORTH EAST ARROW	0	
U+2198	↘	SOUTH EAST ARROW	0	
U+2199	↙	SOUTH WEST ARROW	0	
U+219A	↚	LEFTWARDS ARROW WITH STROKE	0	
U+219B	↛	RIGHTWARDS ARROW WITH STROKE	0	
U+219C	↜	LEFTWARDS WAVE ARROW	0	
U+219D	↝	RIGHTWARDS WAVE ARROW	0	
U+219E	↞	LEFTWARDS TWO HEADED ARROW	0	
U+219F	↟	UPWARDS TWO HEADED ARROW	0	
U+21A0	↠	RIGHTWARDS TWO HEADED ARROW	0	
U+21A1	↡	DOWNWARDS TWO HEADED ARROW	0	
U+21A2	↢	LEFTWARDS ARROW WITH TAIL	0	
U+21A3	↣	RIGHTWARDS ARROW WITH TAIL	0	
U+21A4	↤	LEFTWARDS ARROW FROM BAR	0	
U+21A5	↥	UPWARDS ARROW FROM BAR	0	
U+21A6	↦	RIGHTWARDS ARROW FROM BAR	0	
U+21A7	↧	DOWNWARDS ARROW FROM BAR	0	
U+21A8	↨	UP DOWN ARROW WITH BASE	0	
U+21A9	↩	LEFTWARDS ARROW WITH HOOK	0	
U+21AA	↪	RIGHTWARDS ARROW WITH HOOK	0	
U+21AB	↫	LEFTWARDS ARROW WITH LOOP	0	
U+21AC	↬	RIGHTWARDS ARROW WITH LOOP	0	
U+21AD	↭	LEFT RIGHT WAVE ARROW	0	
U+21AE	↮	LEFT RIGHT ARROW WITH STROKE	0	
U+21AF	↯	DOWNWARDS ZIGZAG ARROW	0	
U+21B0	↰	UPWARDS ARROW WITH TIP LEFTWARDS	0	
U+21B1	↱	UPWARDS ARROW WITH TIP RIGHTWARDS	0	
U+21B2	↲	DOWNWARDS ARROW WITH TIP LEFTWARDS	0	
U+21B3	↳	DOWNWARDS ARROW WITH TIP RIGHTWARDS	0	
U+21B4	↴	RIGHTWARDS ARROW WITH CORNER DOWNWARDS	0	
U+21B5	↵	DOWNWARDS ARROW WITH CORNER LEFTWARDS	0	
U+21B6	↶	ANTICLOCKWISE TOP SEMICIRCLE ARROW	0	
U+21B7	↷	CLOCKWISE TOP SEMICIRCLE ARROW	0	
U+21B8	↸	NORTH WEST ARROW TO LONG BAR	0	
U+21B9	↹	LEFTWARDS ARROW TO BAR OVER RIGHTWARDS ARROW TO BAR	0	
U+21BA	↺	ANTICLOCKWISE OPEN CIRCLE ARROW	0	
U+21BB	↻	CLOCKWISE OPEN CIRCLE ARROW	0	
U+21BC	↼	LEFTWARDS HARPOON WITH BARB UPWARDS	0	
U+21BD	↽	LEFTWARDS HARPOON WITH BARB DOWNWARDS	0	
U+21BE	↾	UPWARDS HARPOON WITH BARB RIGHTWARDS	0	
U+21BF	↿	UPWARDS HARPOON WITH BARB LEFTWARDS	0	
U+21C0	⇀	RIGHTWARDS HARPOON WITH BARB UPWARDS	0	
U+21C1	⇁	RIGHTWARDS HARPOON WITH BARB DOWNWARDS	0	
U+21C2	⇂	DOWNWARDS HARPOON WITH BARB RIGHTWARDS	0	
U+21C3	⇃	DOWNWARDS HARPOON WITH BARB LEFTWARDS	0	
U+21C4	⇄	RIGHTWARDS ARROW OVER LEFTWARDS ARROW	0	
U+21C5	⇅	UPWARDS ARROW LEFTWARDS OF DOWNWARDS ARROW	0	
U+21C6	⇆	LEFTWARDS ARROW OVER RIGHTWARDS ARROW	0	
U+21C7	⇇	LEFTWARDS PAIRED ARROWS	0	
U+21C8	⇈	UPWARDS PAIRED ARROWS	0	
