U+56F0	困	CJK UNIFIED IDEOGRAPH-56F0	79	html,json
U+56F1	囱	CJK UNIFIED IDEOGRAPH-56F1	4	html
U+56F4	围	CJK UNIFIED IDEOGRAPH-56F4	168	html,html-attr,json
U+56FA	固	CJK UNIFIED IDEOGRAPH-56FA	62	html
U+56FD	国	CJK UNIFIED IDEOGRAPH-56FD	177	html
U+56FE	图	CJK UNIFIED IDEOGRAPH-56FE	122	html,html-attr
U+5706	圆	CJK UNIFIED IDEOGRAPH-5706	64	html,json
U+5708	圈	CJK UNIFIED IDEOGRAPH-5708	91	html
U+571F	土	CJK UNIFIED IDEOGRAPH-571F	150	html
U+5723	圣	CJK UNIFIED IDEOGRAPH-5723	42	html
U+5728	在	CJK UNIFIED IDEOGRAPH-5728	4779	html,html-attr,js,json
U+5730	地	CJK UNIFIED IDEOGRAPH-5730	2165	html,js,json
U+573A	场	CJK UNIFIED IDEOGRAPH-573A	163	html
U+573E	圾	CJK UNIFIED IDEOGRAPH-573E	7	html
U+5747	均	CJK UNIFIED IDEOGRAPH-5747	21	html
U+574A	坊	CJK UNIFIED IDEOGRAPH-574A	2	html
U+574D	坍	CJK UNIFIED IDEOGRAPH-574D	4	html
U+574E	坎	CJK UNIFIED IDEOGRAPH-574E	51	html,json
U+574F	坏	CJK UNIFIED IDEOGRAPH-574F	117	html,json
U+5750	坐	CJK UNIFIED IDEOGRAPH-5750	242	html,json
U+5751	坑	CJK UNIFIED IDEOGRAPH-5751	45	html,json
U+5757	块	CJK UNIFIED IDEOGRAPH-5757	162	html,json
U+575A	坚	CJK UNIFIED IDEOGRAPH-575A	61	html,json
U+575B	坛	CJK UNIFIED IDEOGRAPH-575B	6	html
U+575F	坟	CJK UNIFIED IDEOGRAPH-575F	3	html
U+5760	坠	CJK UNIFIED IDEOGRAPH-5760	39	html,json
U+5761	坡	CJK UNIFIED IDEOGRAPH-5761	18	html
U+5766	坦	CJK UNIFIED IDEOGRAPH-5766	51	html
U+5768	坨	CJK UNIFIED IDEOGRAPH-5768	1	html
U+576A	坪	CJK UNIFIED IDEOGRAPH-576A	24	html
U+5777	坷	CJK UNIFIED IDEOGRAPH-5777	2	html
U+5782	垂	CJK UNIFIED IDEOGRAPH-5782	38	html
U+5783	垃	CJK UNIFIED IDEOGRAPH-5783	7	html
U+5784	垄	CJK UNIFIED IDEOGRAPH-5784	1	html
U+578B	型	CJK UNIFIED IDEOGRAPH-578B	65	html
U+5792	垒	CJK UNIFIED IDEOGRAPH-5792	1	html
U+57A0	垠	CJK UNIFIED IDEOGRAPH-57A0	32	html,json
U+57A2	垢	CJK UNIFIED IDEOGRAPH-57A2	1	html
U+57A3	垣	CJK UNIFIED IDEOGRAPH-57A3	4	html
U+57A6	垦	CJK UNIFIED IDEOGRAPH-57A6	1	html
U+57AB	垫	CJK UNIFIED IDEOGRAPH-57AB	14	html
U+57AE	垮	CJK UNIFIED IDEOGRAPH-57AE	2	html
U+57C3	埃	CJK UNIFIED IDEOGRAPH-57C3	7	html
U+57CB	埋	CJK UNIFIED IDEOGRAPH-57CB	35	html,html-attr,json
U+57CE	城	CJK UNIFIED IDEOGRAPH-57CE	146	html,json
U+57DF	域	CJK UNIFIED IDEOGRAPH-57DF	18	html
U+57F9	培	CJK UNIFIED IDEOGRAPH-57F9	3	html
U+57FA	基	CJK UNIFIED IDEOGRAPH-57FA	46	html
U+5802	堂	CJK UNIFIED IDEOGRAPH-5802	37	html
U+5806	堆	CJK UNIFIED IDEOGRAPH-5806	42	html,html-attr
U+5807	堇	CJK UNIFIED IDEOGRAPH-5807	2	html
U+5815	堕	CJK UNIFIED IDEOGRAPH-5815	3	html
U+5821	堡	CJK UNIFIED IDEOGRAPH-5821	22	html,json
U+5824	堤	CJK UNIFIED IDEOGRAPH-5824	1	html
U+582A	堪	CJK UNIFIED IDEOGRAPH-582A	12	html
U+5835	堵	CJK UNIFIED IDEOGRAPH-5835	10	html
U+584C	塌	CJK UNIFIED IDEOGRAPH-584C	18	html
U+5851	塑	CJK UNIFIED IDEOGRAPH-5851	14	html
U+5854	塔	CJK UNIFIED IDEOGRAPH-5854	71	html
U+5858	塘	CJK UNIFIED IDEOGRAPH-5858	4	html
U+585E	塞	CJK UNIFIED IDEOGRAPH-585E	142	html,html-attr,json
U+586B	填	CJK UNIFIED IDEOGRAPH-586B	25	html,json
U+5883	境	CJK UNIFIED IDEOGRAPH-5883	82	html,html-attr,json
U+5893	墓	CJK UNIFIED IDEOGRAPH-5893	13	html
U+5899	墙	CJK UNIFIED IDEOGRAPH-5899	115	html
U+589E	增	CJK UNIFIED IDEOGRAPH-589E	28	html
U+589F	墟	CJK UNIFIED IDEOGRAPH-589F	16	html,json
U+58A8	墨	CJK UNIFIED IDEOGRAPH-58A8	43	html
U+58C1	壁	CJK UNIFIED IDEOGRAPH-58C1	97	html
U+58D5	壕	CJK UNIFIED IDEOGRAPH-58D5	18	html
U+58E4	壤	CJK UNIFIED IDEOGRAPH-58E4	10	html
U+58EB	士	CJK UNIFIED IDEOGRAPH-58EB	74	html
U+58EE	壮	CJK UNIFIED IDEOGRAPH-58EE	22	html
U+58F0	声	CJK UNIFIED IDEOGRAPH-58F0	825	html,json
U+58F3	壳	CJK UNIFIED IDEOGRAPH-58F3	29	html
U+58F6	壶	CJK UNIFIED IDEOGRAPH-58F6	8	html
U+5904	处	CJK UNIFIED IDEOGRAPH-5904	542	html,json
U+5907	备	CJK UNIFIED IDEOGRAPH-5907	175	html,js,json
U+590D	复	CJK UNIFIED IDEOGRAPH-590D	162	html,json
U+590F	夏	CJK UNIFIED IDEOGRAPH-590F	85	html,html-attr,json
U+5915	夕	CJK UNIFIED IDEOGRAPH-5915	63	html
U+5916	外	CJK UNIFIED IDEOGRAPH-5916	389	html,js,json
U+591A	多	CJK UNIFIED IDEOGRAPH-591A	1136	html,html-attr,json
U+591C	夜	CJK UNIFIED IDEOGRAPH-591C	423	html,js,json
U+591F	够	CJK UNIFIED IDEOGRAPH-591F	195	html,json
U+5927	大	CJK UNIFIED IDEOGRAPH-5927	1638	html,js,json
U+5929	天	CJK UNIFIED IDEOGRAPH-5929	1582	html,html-attr,js,json
U+592A	太	CJK UNIFIED IDEOGRAPH-592A	647	html,json
U+592B	夫	CJK UNIFIED IDEOGRAPH-592B	25	html
U+592E	央	CJK UNIFIED IDEOGRAPH-592E	23	html
U+5931	失	CJK UNIFIED IDEOGRAPH-5931	313	html,js,json
U+5934	头	CJK UNIFIED IDEOGRAPH-5934	773	html,html-attr,json
U+5937	夷	CJK UNIFIED IDEOGRAPH-5937	4	html
U+5938	夸	CJK UNIFIED IDEOGRAPH-5938	10	html
U+5939	夹	CJK UNIFIED IDEOGRAPH-5939	78	html
U+593A	夺	CJK UNIFIED IDEOGRAPH-593A	13	html
U+5944	奄	CJK UNIFIED IDEOGRAPH-5944	2	html
U+5947	奇	CJK UNIFIED IDEOGRAPH-5947	326	html
U+5948	奈	CJK UNIFIED IDEOGRAPH-5948	10	html
U+5949	奉	CJK UNIFIED IDEOGRAPH-5949	6	html
U+594B	奋	CJK UNIFIED IDEOGRAPH-594B	38	html,json
U+594E	奎	CJK UNIFIED IDEOGRAPH-594E	2	html
U+594F	奏	CJK UNIFIED IDEOGRAPH-594F	23	html,json
U+5951	契	CJK UNIFIED IDEOGRAPH-5951	24	html
U+5954	奔	CJK UNIFIED IDEOGRAPH-5954	64	html,json
U+5956	奖	CJK UNIFIED IDEOGRAPH-5956	17	html
U+5957	套	CJK UNIFIED IDEOGRAPH-5957	56	html,js
U+5962	奢	CJK UNIFIED IDEOGRAPH-5962	6	html
U+5965	奥	CJK UNIFIED IDEOGRAPH-5965	52	html
U+5973	女	CJK UNIFIED IDEOGRAPH-5973	308	html,js,json
U+5974	奴	CJK UNIFIED IDEOGRAPH-5974	16	html
U+5976	奶	CJK UNIFIED IDEOGRAPH-5976	114	html,json
U+5978	奸	CJK UNIFIED IDEOGRAPH-5978	1	html
U+5979	她	CJK UNIFIED IDEOGRAPH-5979	2441	html,html-attr,json
U+597D	好	CJK UNIFIED IDEOGRAPH-597D	2502	html,html-attr,js,json
U+5982	如	CJK UNIFIED IDEOGRAPH-5982	1020	html,json
U+5984	妄	CJK UNIFIED IDEOGRAPH-5984	4	html,json
U+5986	妆	CJK UNIFIED IDEOGRAPH-5986	11	html
U+5987	妇	CJK UNIFIED IDEOGRAPH-5987	7	html
U+5988	妈	CJK UNIFIED IDEOGRAPH-5988	150	html,json
U+5992	妒	CJK UNIFIED IDEOGRAPH-5992	2	html
U+5996	妖	CJK UNIFIED IDEOGRAPH-5996	65	html,json
U+5999	妙	CJK UNIFIED IDEOGRAPH-5999	59	html,json
U+59A5	妥	CJK UNIFIED IDEOGRAPH-59A5	4	html
U+59A8	妨	CJK UNIFIED IDEOGRAPH-59A8	12	html
U+59B9	妹	CJK UNIFIED IDEOGRAPH-59B9	71	html
U+59BB	妻	CJK UNIFIED IDEOGRAPH-59BB	4	html
U+59BE	妾	CJK UNIFIED IDEOGRAPH-59BE	4	html
U+59C3	姃	CJK UNIFIED IDEOGRAPH-59C3	1	html
U+59C6	姆	CJK UNIFIED IDEOGRAPH-59C6	21	html
U+59CB	始	CJK UNIFIED IDEOGRAPH-59CB	379	html,json
U+59D0	姐	CJK UNIFIED IDEOGRAPH-59D0	541	html
U+59D1	姑	CJK UNIFIED IDEOGRAPH-59D1	103	html,html-attr,json
U+59D3	姓	CJK UNIFIED IDEOGRAPH-59D3	4	html
U+59D4	委	CJK UNIFIED IDEOGRAPH-59D4	12	html
U+59E8	姨	CJK UNIFIED IDEOGRAPH-59E8	10	html
U+59FF	姿	CJK UNIFIED IDEOGRAPH-59FF	7	html
U+5A01	威	CJK UNIFIED IDEOGRAPH-5A01	29	html
U+5A03	娃	CJK UNIFIED IDEOGRAPH-5A03	22	html
U+5A05	娅	CJK UNIFIED IDEOGRAPH-5A05	75	html,html-attr,json
U+5A07	娇	CJK UNIFIED IDEOGRAPH-5A07	5	html
U+5A11	娑	CJK UNIFIED IDEOGRAPH-5A11	1	html
U+5A18	娘	CJK UNIFIED IDEOGRAPH-5A18	142	html,html-attr,json
U+5A1C	娜	CJK UNIFIED IDEOGRAPH-5A1C	130	html,html-attr,json
U+5A31	娱	CJK UNIFIED IDEOGRAPH-5A31	3	html
U+5A36	娶	CJK UNIFIED IDEOGRAPH-5A36	1	html
U+5A40	婀	CJK UNIFIED IDEOGRAPH-5A40	1	html
U+5A46	婆	CJK UNIFIED IDEOGRAPH-5A46	60	html
U+5A5A	婚	CJK UNIFIED IDEOGRAPH-5A5A	17	html
U+5A6A	婪	CJK UNIFIED IDEOGRAPH-5A6A	6	html
U+5A74	婴	CJK UNIFIED IDEOGRAPH-5A74	6	html
U+5A92	媒	CJK UNIFIED IDEOGRAPH-5A92	2	html
U+5A9A	媚	CJK UNIFIED IDEOGRAPH-5A9A	14	html
U+5AC1	嫁	CJK UNIFIED IDEOGRAPH-5AC1	5	html
U+5AC9	嫉	CJK UNIFIED IDEOGRAPH-5AC9	2	html
U+5ACC	嫌	CJK UNIFIED IDEOGRAPH-5ACC	6	html
U+5AE9	嫩	CJK UNIFIED IDEOGRAPH-5AE9	8	html
U+5B09	嬉	CJK UNIFIED IDEOGRAPH-5B09	4	html
U+5B50	子	CJK UNIFIED IDEOGRAPH-5B50	1983	html,json
U+5B51	孑	CJK UNIFIED IDEOGRAPH-5B51	1	html
U+5B54	孔	CJK UNIFIED IDEOGRAPH-5B54	40	html
U+5B55	孕	CJK UNIFIED IDEOGRAPH-5B55	1	html
U+5B57	字	CJK UNIFIED IDEOGRAPH-5B57	454	html,js,json
U+5B58	存	CJK UNIFIED IDEOGRAPH-5B58	166	html,json
U+5B59	孙	CJK UNIFIED IDEOGRAPH-5B59	3	html
U+5B5F	孟	CJK UNIFIED IDEOGRAPH-5B5F	7	html
U+5B63	季	CJK UNIFIED IDEOGRAPH-5B63	49	html
U+5B64	孤	CJK UNIFIED IDEOGRAPH-5B64	67	html,json
U+5B66	学	CJK UNIFIED IDEOGRAPH-5B66	297	html,js,json
U+5B69	孩	CJK UNIFIED IDEOGRAPH-5B69	207	html,json
U+5B75	孵	CJK UNIFIED IDEOGRAPH-5B75	1	html
U+5B7A	孺	CJK UNIFIED IDEOGRAPH-5B7A	1	html
U+5B81	宁	CJK UNIFIED IDEOGRAPH-5B81	64	html,json
U+5B83	它	CJK UNIFIED IDEOGRAPH-5B83	531	html,html-attr,json
U+5B85	宅	CJK UNIFIED IDEOGRAPH-5B85	4	html,json
U+5B87	宇	CJK UNIFIED IDEOGRAPH-5B87	38	html,json
U+5B88	守	CJK UNIFIED IDEOGRAPH-5B88	81	html,json
U+5B89	安	CJK UNIFIED IDEOGRAPH-5B89	247	html,json
U+5B8B	宋	CJK UNIFIED IDEOGRAPH-5B8B	2	html
U+5B8C	完	CJK UNIFIED IDEOGRAPH-5B8C	361	html,json
U+5B8F	宏	CJK UNIFIED IDEOGRAPH-5B8F	3	html
U+5B97	宗	CJK UNIFIED IDEOGRAPH-5B97	5	html
U+5B98	官	CJK UNIFIED IDEOGRAPH-5B98	35	html
U+5B99	宙	CJK UNIFIED IDEOGRAPH-5B99	32	html
U+5B9A	定	CJK UNIFIED IDEOGRAPH-5B9A	637	html,json
U+5B9B	宛	CJK UNIFIED IDEOGRAPH-5B9B	6	html
U+5B9C	宜	CJK UNIFIED IDEOGRAPH-5B9C	14	html
U+5B9D	宝	CJK UNIFIED IDEOGRAPH-5B9D	68	html
U+5B9E	实	CJK UNIFIED IDEOGRAPH-5B9E	564	html,js,json
U+5BA1	审	CJK UNIFIED IDEOGRAPH-5BA1	16	html,json
U+5BA2	客	CJK UNIFIED IDEOGRAPH-5BA2	87	html
U+5BA3	宣	CJK UNIFIED IDEOGRAPH-5BA3	38	html
U+5BA4	室	CJK UNIFIED IDEOGRAPH-5BA4	103	html,json
U+5BAB	宫	CJK UNIFIED IDEOGRAPH-5BAB	51	html,json
U+5BAE	宮	CJK UNIFIED IDEOGRAPH-5BAE	1	html
U+5BB0	宰	CJK UNIFIED IDEOGRAPH-5BB0	1	html
U+5BB3	害	CJK UNIFIED IDEOGRAPH-5BB3	142	html,json
U+5BB4	宴	CJK UNIFIED IDEOGRAPH-5BB4	9	html
U+5BB5	宵	CJK UNIFIED IDEOGRAPH-5BB5	8	html
U+5BB6	家	CJK UNIFIED IDEOGRAPH-5BB6	523	html,json
U+5BB9	容	CJK UNIFIED IDEOGRAPH-5BB9	135	html,js
U+5BBD	宽	CJK UNIFIED IDEOGRAPH-5BBD	45	html
U+5BBE	宾	CJK UNIFIED IDEOGRAPH-5BBE	1	html
U+5BBF	宿	CJK UNIFIED IDEOGRAPH-5BBF	12	html,html-attr,json
U+5BC2	寂	CJK UNIFIED IDEOGRAPH-5BC2	36	html
U+5BC4	寄	CJK UNIFIED IDEOGRAPH-5BC4	3	html
U+5BC6	密	CJK UNIFIED IDEOGRAPH-5BC6	116	html
U+5BC7	寇	CJK UNIFIED IDEOGRAPH-5BC7	1	html
U+5BCC	富	CJK UNIFIED IDEOGRAPH-5BCC	23	html
U+5BD0	寐	CJK UNIFIED IDEOGRAPH-5BD0	3	html
U+5BD2	寒	CJK UNIFIED IDEOGRAPH-5BD2	59	html,json
U+5BD3	寓	CJK UNIFIED IDEOGRAPH-5BD3	12	html,json
U+5BDE	寞	CJK UNIFIED IDEOGRAPH-5BDE	9	html
U+5BDF	察	CJK UNIFIED IDEOGRAPH-5BDF	73	html
U+5BE1	寡	CJK UNIFIED IDEOGRAPH-5BE1	3	html
U+5BE5	寥	CJK UNIFIED IDEOGRAPH-5BE5	4	html
U+5BF8	寸	CJK UNIFIED IDEOGRAPH-5BF8	22	html
U+5BF9	对	CJK UNIFIED IDEOGRAPH-5BF9	935	html,html-attr,json
U+5BFA	寺	CJK UNIFIED IDEOGRAPH-5BFA	6	html
U+5BFB	寻	CJK UNIFIED IDEOGRAPH-5BFB	132	html,html-attr,json
U+5BFC	导	CJK UNIFIED IDEOGRAPH-5BFC	67	html,html-attr,js,json
U+5BFF	寿	CJK UNIFIED IDEOGRAPH-5BFF	5	html
U+5C01	封	CJK UNIFIED IDEOGRAPH-5C01	66	html
U+5C04	射	CJK UNIFIED IDEOGRAPH-5C04	166	html,js
U+5C06	将	CJK UNIFIED IDEOGRAPH-5C06	205	html,js,json
U+5C09	尉	CJK UNIFIED IDEOGRAPH-5C09	4	html
U+5C0A	尊	CJK UNIFIED IDEOGRAPH-5C0A	23	html
U+5C0F	小	CJK UNIFIED IDEOGRAPH-5C0F	2685	html,html-attr,json
U+5C11	少	CJK UNIFIED IDEOGRAPH-5C11	604	html,json
U+5C13	尓	CJK UNIFIED IDEOGRAPH-5C13	1	html
U+5C14	尔	CJK UNIFIED IDEOGRAPH-5C14	69	html,json
U+5C16	尖	CJK UNIFIED IDEOGRAPH-5C16	75	html
U+5C18	尘	CJK UNIFIED IDEOGRAPH-5C18	102	html,html-attr
U+5C1A	尚	CJK UNIFIED IDEOGRAPH-5C1A	33	html
U+5C1C	尜	CJK UNIFIED IDEOGRAPH-5C1C	1	html
U+5C1D	尝	CJK UNIFIED IDEOGRAPH-5C1D	65	html
U+5C24	尤	CJK UNIFIED IDEOGRAPH-5C24	4	html
U+5C2C	尬	CJK UNIFIED IDEOGRAPH-5C2C	19	html
U+5C31	就	CJK UNIFIED IDEOGRAPH-5C31	2317	html,html-attr,js,json
U+5C34	尴	CJK UNIFIED IDEOGRAPH-5C34	19	html
U+5C38	尸	CJK UNIFIED IDEOGRAPH-5C38	30	html
U+5C3A	尺	CJK UNIFIED IDEOGRAPH-5C3A	9	html
U+5C3C	尼	CJK UNIFIED IDEOGRAPH-5C3C	15	html,json
U+5C3D	尽	CJK UNIFIED IDEOGRAPH-5C3D	212	html,json
U+5C3E	尾	CJK UNIFIED IDEOGRAPH-5C3E	80	html,json
U+5C40	局	CJK UNIFIED IDEOGRAPH-5C40	70	html,json
U+5C42	层	CJK UNIFIED IDEOGRAPH-5C42	137	html,json
U+5C45	居	CJK UNIFIED IDEOGRAPH-5C45	101	html,json
U+5C48	屈	CJK UNIFIED IDEOGRAPH-5C48	4	html
U+5C49	屉	CJK UNIFIED IDEOGRAPH-5C49	1	html
U+5C4A	届	CJK UNIFIED IDEOGRAPH-5C4A	3	html
U+5C4B	屋	CJK UNIFIED IDEOGRAPH-5C4B	107	html
U+5C4F	屏	CJK UNIFIED IDEOGRAPH-5C4F	40	html
U+5C51	屑	CJK UNIFIED IDEOGRAPH-5C51	8	html
U+5C55	展	CJK UNIFIED IDEOGRAPH-5C55	59	html
U+5C5E	属	CJK UNIFIED IDEOGRAPH-5C5E	186	html,js,json
U+5C60	屠	CJK UNIFIED IDEOGRAPH-5C60	9	html
U+5C61	屡	CJK UNIFIED IDEOGRAPH-5C61	3	html
U+5C65	履	CJK UNIFIED IDEOGRAPH-5C65	7	html
U+5C71	山	CJK UNIFIED IDEOGRAPH-5C71	366	html,json
U+5C79	屹	CJK UNIFIED IDEOGRAPH-5C79	7	html
U+5C7F	屿	CJK UNIFIED IDEOGRAPH-5C7F	3	html
U+5C81	岁	CJK UNIFIED IDEOGRAPH-5C81	41	html,json
U+5C82	岂	CJK UNIFIED IDEOGRAPH-5C82	5	html
U+5C8C	岌	CJK UNIFIED IDEOGRAPH-5C8C	4	html
U+5C96	岖	CJK UNIFIED IDEOGRAPH-5C96	2	html
U+5C97	岗	CJK UNIFIED IDEOGRAPH-5C97	3	html
U+5C9B	岛	CJK UNIFIED IDEOGRAPH-5C9B	53	html,json
U+5CA9	岩	CJK UNIFIED IDEOGRAPH-5CA9	59	html,json
U+5CAD	岭	CJK UNIFIED IDEOGRAPH-5CAD	2	html
U+5CB1	岱	CJK UNIFIED IDEOGRAPH-5CB1	1	html
U+5CB8	岸	CJK UNIFIED IDEOGRAPH-5CB8	142	html,json
U+5CD9	峙	CJK UNIFIED IDEOGRAPH-5CD9	2	html
U+5CE1	峡	CJK UNIFIED IDEOGRAPH-5CE1	11	html
U+5CE6	峦	CJK UNIFIED IDEOGRAPH-5CE6	24	html,json
U+5CED	峭	CJK UNIFIED IDEOGRAPH-5CED	4	html
U+5CF0	峰	CJK UNIFIED IDEOGRAPH-5CF0	23	html
U+5CFB	峻	CJK UNIFIED IDEOGRAPH-5CFB	3	html
U+5D07	崇	CJK UNIFIED IDEOGRAPH-5D07	3	html
U+5D0E	崎	CJK UNIFIED IDEOGRAPH-5D0E	2	html
U+5D16	崖	CJK UNIFIED IDEOGRAPH-5D16	13	html
U+5D1B	崛	CJK UNIFIED IDEOGRAPH-5D1B	1	html
U+5D29	崩	CJK UNIFIED IDEOGRAPH-5D29	14	html
U+5D2D	崭	CJK UNIFIED IDEOGRAPH-5D2D	6	html
U+5D34	崴	CJK UNIFIED IDEOGRAPH-5D34	1	html
U+5D4C	嵌	CJK UNIFIED IDEOGRAPH-5D4C	141	html
U+5DCD	巍	CJK UNIFIED IDEOGRAPH-5DCD	2	html
U+5DDD	川	CJK UNIFIED IDEOGRAPH-5DDD	10	html
U+5DE1	巡	CJK UNIFIED IDEOGRAPH-5DE1	16	html
U+5DE2	巢	CJK UNIFIED IDEOGRAPH-5DE2	24	html
U+5DE5	工	CJK UNIFIED IDEOGRAPH-5DE5	178	html,json
U+5DE6	左	CJK UNIFIED IDEOGRAPH-5DE6	58	html,js
U+5DE7	巧	CJK UNIFIED IDEOGRAPH-5DE7	76	html,json
U+5DE8	巨	CJK UNIFIED IDEOGRAPH-5DE8	147	html
U+5DE9	巩	CJK UNIFIED IDEOGRAPH-5DE9	1	html
U+5DEB	巫	CJK UNIFIED IDEOGRAPH-5DEB	36	html,js,json
U+5DEE	差	CJK UNIFIED IDEOGRAPH-5DEE	148	html
U+5DF1	己	CJK UNIFIED IDEOGRAPH-5DF1	716	html,json
U+5DF2	已	CJK UNIFIED IDEOGRAPH-5DF2	1195	html,json
U+5DF3	巳	CJK UNIFIED IDEOGRAPH-5DF3	1	html
U+5DF4	巴	CJK UNIFIED IDEOGRAPH-5DF4	46	html
U+5DF7	巷	CJK UNIFIED IDEOGRAPH-5DF7	17	html
U+5DFE	巾	CJK UNIFIED IDEOGRAPH-5DFE	9	html
U+5E01	币	CJK UNIFIED IDEOGRAPH-5E01	57	html
U+5E02	市	CJK UNIFIED IDEOGRAPH-5E02	132	html,json
U+5E03	布	CJK UNIFIED IDEOGRAPH-5E03	706	html,js,json
U+5E05	帅	CJK UNIFIED IDEOGRAPH-5E05	7	html
U+5E06	帆	CJK UNIFIED IDEOGRAPH-5E06	22	html
U+5E08	师	CJK UNIFIED IDEOGRAPH-5E08	117	html,json
U+5E0C	希	CJK UNIFIED IDEOGRAPH-5E0C	198	html,json
U+5E10	帐	CJK UNIFIED IDEOGRAPH-5E10	83	html
U+5E15	帕	CJK UNIFIED IDEOGRAPH-5E15	4	html
U+5E18	帘	CJK UNIFIED IDEOGRAPH-5E18	27	html
U+5E1A	帚	CJK UNIFIED IDEOGRAPH-5E1A	3	html,json
U+5E1B	帛	CJK UNIFIED IDEOGRAPH-5E1B	43	html
U+5E1D	帝	CJK UNIFIED IDEOGRAPH-5E1D	27	html,json
U+5E26	带	CJK UNIFIED IDEOGRAPH-5E26	506	html,json
U+5E2D	席	CJK UNIFIED IDEOGRAPH-5E2D	14	html
U+5E2E	帮	CJK UNIFIED IDEOGRAPH-5E2E	143	html,json
U+5E37	帷	CJK UNIFIED IDEOGRAPH-5E37	2	html
U+5E38	常	CJK UNIFIED IDEOGRAPH-5E38	270	html,json
U+5E3D	帽	CJK UNIFIED IDEOGRAPH-5E3D	55	html
U+5E45	幅	CJK UNIFIED IDEOGRAPH-5E45	15	html
U+5E55	幕	CJK UNIFIED IDEOGRAPH-5E55	55	html,json
U+5E72	干	CJK UNIFIED IDEOGRAPH-5E72	226	html,js
U+5E73	平	CJK UNIFIED IDEOGRAPH-5E73	299	html,json
U+5E74	年	CJK UNIFIED IDEOGRAPH-5E74	565	html,json
U+5E76	并	CJK UNIFIED IDEOGRAPH-5E76	227	html,html-attr,json
U+5E78	幸	CJK UNIFIED IDEOGRAPH-5E78	77	html,json
U+5E7B	幻	CJK UNIFIED IDEOGRAPH-5E7B	203	html,html-attr,json
U+5E7C	幼	CJK UNIFIED IDEOGRAPH-5E7C	36	html,json
U+5E7D	幽	CJK UNIFIED IDEOGRAPH-5E7D	22	html,json
U+5E7F	广	CJK UNIFIED IDEOGRAPH-5E7F	56	html,json
U+5E84	庄	CJK UNIFIED IDEOGRAPH-5E84	35	html,json
U+5E86	庆	CJK UNIFIED IDEOGRAPH-5E86	19	html
U+5E87	庇	CJK UNIFIED IDEOGRAPH-5E87	5	html
U+5E8A	床	CJK UNIFIED IDEOGRAPH-5E8A	92	html,json
U+5E8F	序	CJK UNIFIED IDEOGRAPH-5E8F	70	html,json
U+5E93	库	CJK UNIFIED IDEOGRAPH-5E93	26	html,js
U+5E94	应	CJK UNIFIED IDEOGRAPH-5E94	269	html,html-attr,json
U+5E95	底	CJK UNIFIED IDEOGRAPH-5E95	202	html
U+5E97	店	CJK UNIFIED IDEOGRAPH-5E97	114	html
U+5E99	庙	CJK UNIFIED IDEOGRAPH-5E99	1	html
U+5E9C	府	CJK UNIFIED IDEOGRAPH-5E9C	14	html
U+5E9E	庞	CJK UNIFIED IDEOGRAPH-5E9E	25	html
U+5E9F	废	CJK UNIFIED IDEOGRAPH-5E9F	33	html,json
U+5EA6	度	CJK UNIFIED IDEOGRAPH-5EA6	167	html,js,json
U+5EA7	座	CJK UNIFIED IDEOGRAPH-5EA7	186	html
U+5EAD	庭	CJK UNIFIED IDEOGRAPH-5EAD	11	html
U+5EB7	康	CJK UNIFIED IDEOGRAPH-5EB7	13	html,json
U+5EB8	庸	CJK UNIFIED IDEOGRAPH-5EB8	1	html
U+5EC9	廉	CJK UNIFIED IDEOGRAPH-5EC9	13	html
U+5ECA	廊	CJK UNIFIED IDEOGRAPH-5ECA	27	html
U+5ED3	廓	CJK UNIFIED IDEOGRAPH-5ED3	14	html
U+5ED6	廖	CJK UNIFIED IDEOGRAPH-5ED6	1	html
U+5EF6	延	CJK UNIFIED IDEOGRAPH-5EF6	97	html,json
U+5EF7	廷	CJK UNIFIED IDEOGRAPH-5EF7	8	html
U+5EFA	建	CJK UNIFIED IDEOGRAPH-5EFA	81	html,json
U+5EFF	廿	CJK UNIFIED IDEOGRAPH-5EFF	3	html
U+5F00	开	CJK UNIFIED IDEOGRAPH-5F00	1395	html,json
U+5F02	异	CJK UNIFIED IDEOGRAPH-5F02	133	html,json
U+5F03	弃	CJK UNIFIED IDEOGRAPH-5F03	52	html,json
U+5F04	弄	CJK UNIFIED IDEOGRAPH-5F04	69	html
U+5F08	弈	CJK UNIFIED IDEOGRAPH-5F08	1	html
U+5F0A	弊	CJK UNIFIED IDEOGRAPH-5F0A	1	html
U+5F0F	式	CJK UNIFIED IDEOGRAPH-5F0F	82	html
U+5F13	弓	CJK UNIFIED IDEOGRAPH-5F13	4	html
U+5F15	引	CJK UNIFIED IDEOGRAPH-5F15	129	html,js
U+5F17	弗	CJK UNIFIED IDEOGRAPH-5F17	2	html
U+5F18	弘	CJK UNIFIED IDEOGRAPH-5F18	1	html
U+5F1F	弟	CJK UNIFIED IDEOGRAPH-5F1F	38	html
U+5F20	张	CJK UNIFIED IDEOGRAPH-5F20	219	html,html-attr,json
U+5F25	弥	CJK UNIFIED IDEOGRAPH-5F25	29	html
U+5F26	弦	CJK UNIFIED IDEOGRAPH-5F26	109	html
U+5F27	弧	CJK UNIFIED IDEOGRAPH-5F27	15	html
U+5F29	弩	CJK UNIFIED IDEOGRAPH-5F29	10	html
